"Trcid";"Title";"Shortdescription";"Longdescription";"Calendarsummary";"TitleEN";"ShortdescriptionEN";"LongdescriptionEN";"CalendarsummaryEN";"Types";"Ids";"Locatienaam";"City";"Adres";"Zipcode";"Latitude";"Longitude";"Urls";"Media";"Thumbnail";"Datepattern_startdate";"Datepattern_enddate";"Singledates";"Type1";"Lastupdated";
"df11e9bd-edb4-46c6-97c9-429237028619";"Museum Market";"Deze nieuwe designers' market gaat ook dit jaar weer van start. De Museum Market 2017 vindt maandelijks rondom het Museumplein in Amsterdam plaats.";"<h2>Kunst, ambacht en ontwerp</h2> Museum Market vindt elke maand plaats, en wel elke 3e zondag van de maand (in oktober de 4e zondag van de maand). Tussen de boompjes bij de vijver op het plein bieden ontwerpers hun creaties aan op het gebied van kunst, ambacht en ontwerp. Denk aan schilderijen, sieraden, keramiek, mode, maar ook aan biologisch eten en drinken.<br /> <br /> De Museum Market is een plek om te winkelen, workshops of demonstraties bij te wonen, te genieten van live muziek of om gewoon te relaxen op de terrasjes of met een picknick op het gras. De toegang is gratis.";"Meerdere data: Vanaf zo 18 december 2016 t/m zo 17 december 2017.";"Museum Market";"This design market on Amsterdam?s Museumplein features food and live music in addition to all kinds of covetable object by local designers. It is on every third Sunday of the month. ";"<h2>A day out</h2> The Museum Market offers fashion, accessories, textiles, homewares, <g class=&quot:gr_ gr_13 gr-alert gr_spell gr_run_anim ContextualSpelling multiReplace&quot: id=&quot:13&quot: data-gr-id=&quot:13&quot:>jewellery</g>, stationery and much more, all by local designers and presented in the beautiful surroundings of Amsterdam&rsquo:s Museumplein, with the Rijksmuseum, the Stedelijk, the Van Gogh Museum and the Royal Concertgebouw as <g class=&quot:gr_ gr_11 gr-alert gr_gramm gr_run_anim Grammar only-ins doubleReplace replaceWithoutSep&quot: id=&quot:11&quot: data-gr-id=&quot:11&quot:>backdrop</g>. Supplementary entertainment such as live music and a variety of food stalls make sure visitors can make a day of it. <br /> <br /> 2017 dates include:<br /> <ul>     <li>18 June </li>     <li>16 July</li>     <li>20 August</li>     <li>17 September</li>     <li>15 October </li>     <li>19 November</li>     <li>17 December (Chrismas edition)</li> </ul> For more information, visit the <a target=&quot:_blank&quot: href=&quot:http://www.museummarket.nl/&quot:>website</a>.";"Multiple data: from Su 18 December 2016 to Su 17 December 2017.";"";"2.3.14";"Museumplein";"AMSTERDAM";"Museumplein";"1071 DJ";"52,3564290";"4,8798010";"http://www.museummarket.nl";"https://media.ndtrc.nl/Images/20130405/04525432-0db0-426a-91a0-a96c8ff8d010.jpg";"https://media.ndtrc.nl/Images/20130405/04525432-0db0-426a-91a0-a96c8ff8d010.jpg";"";"";"15-01-2017,19-02-2017,18-12-2016,19-03-2017,16-04-2017,21-05-2017,18-06-2017,16-07-2017,20-08-2017,17-09-2017,22-10-2017,19-11-2017,17-12-2017";"";"2017-08-18 14:38:46";
"75a9032e-96de-438e-869f-b1d9e394d120";"Tours & Tickets - Red Light Secrets";"Stap in een intrigerende wereld die voor anderen verborgen blijft en ontdek de geheimen van de beruchtste wijk van Amsterdam met Red Light Secrets, het Museum van de Prostitutie.   Kaarten met korting verkrijgbaar bij Tours & Tickets. ";"<h2>Tours &amp: Tickets - Red Light Secrets</h2> Stap in een intrigerende wereld die voor anderen verborgen blijft en ontdek de geheimen van de beruchtste wijk van Amsterdam met Red Light Secrets, het Museum van de Prostitutie. Neem een kijkje achter de schermen van het oudste beroep ter wereld en ervaar hoe het voelt om plaats te nemen achter een van de beroemde ramen. Luister naar de geheimen van de vrouwen zelf, hun bewogen dromen en verlangens. Een korte film laat je kennismaken met de andere kant van de rosse buurt (prostitutiezone) die veel verder gaat dan betaalde seks. Ervaar bij Red Light Secrets zelf hoe verrassend een museum kan zijn.<br /> <br /> <br /> <div><em>Klik op de website link voor actuele informatie m.b.t. de duur en vertrektijden van de tour.&nbsp:</em></div> <div><br /> </div>";"Do 24 maart 2016 t/m ma 31 december 2018 zo: geopend, Toelichting: deze tour duurt ongeveer 8.5 uur.";"Tours & Tickets - Red Light Secrets, Prostitution museum";"Step into an intriguing world that remains hidden to many and discover the secrets of Amsterdam's most notorious neighbourhood in Red Light Secrets, museum of Prostitution.   ";"<h2>Tours &amp: Tickets - Red Light Secrets, Prostitution museum</h2> Step into an intriguing world that remains hidden to many and discover the secrets of Amsterdam's most notorious neighbourhood in Red Light Secrets, museum of Prostitution. Take a look behind the scenes of the oldest profession in the world and experience what it feels like to take a seat behind one of the famous windows. Listen to the secrets of the women themselves, their moving dreams and desires. A short film will introduce you to the other side of the Red Light District, which is more than just the neighbourhood of paid sex. Visit the Red Light Secrets and experience for yourself how thrilling, surprising and exciting a museum can be!<br /> <br /> <div><em>Click on the website link for current information regarding the opening hours</em></div>";"Th 24 March 2016 including Mo 31 December 2018 Su: Open.";"";"2.3.14";"Red Light Secrets";"AMSTERDAM";"Oudezijds Achterburgwal 60H";"1012 DS";"52,3736880";"4,8989070";"https://www.tours-tickets.com/en/museums/red-light-secrets/";"https://media.ndtrc.nl/Images/75/75a9032e-96de-438e-869f-b1d9e394d120/05dd7585-214b-4245-ba9d-d7b645b5ee85.jpg,https://media.ndtrc.nl/Images/75/75a9032e-96de-438e-869f-b1d9e394d120/b7ffe904-0a5e-4247-b44b-349acd6316a3.jpg";"https://media.ndtrc.nl/Images/75/75a9032e-96de-438e-869f-b1d9e394d120/05dd7585-214b-4245-ba9d-d7b645b5ee85.jpg";"24-03-2016";"31-12-2018";"";"";"2017-08-18 14:51:07";
"c64b1a83-170d-49a3-9b76-3066032911a1";"De Atlassen";"In de zeventiende eeuw stonden Nederlandse cartografen bekend als de besten van Europa. In de tentoonstelling ?De Atlassen?, vanaf 1 april 2014 in het Scheepvaartmuseum, maak je kennis met deze pioniers die het wereldbeeld veranderden. ";"<strong>De wereld in kaart gebracht<br /> </strong> De versierde tekeningen zien er fraai uit en bieden een uniek kijkje in de geschiedenis. Zo zijn er afbeeldingen van Amerika te zien, kort na de ontdekking in 1492, eeuwenoude gedetailleerde kaarten van Nederland en prachtige atlassen van zakenman en cartograaf Joan Blaeu uit circa 1665. De atlassen worden in speciale klimaatkasten tentoongesteld, maar enkele zijn gedigitaliseerd zodat je ze toch kunt doorbladeren.<br /> <br /> Kijk voor meer informatie op de website van Het Scheepvaartmuseum.<br /> <br /> Beeld: Atlas Ortelius. Copyright: Het Scheepvaartmuseum.";"T/m maandag 1 januari 2018 ma-zo: geopend.";"The Atlases";"Back in the 17th century, Dutch cartographers were considered the finest in all of Europe. Now some of their groundbreaking maps are set to appear in this unique exhibition title The Atlases at Het Scheepvaartmuseum (the National Maritime Museum) in Amsterdam. It opens on Tuesday, 1 April 2014.  ";"<strong> Breaking the waves in mapping</strong><br /> Sailors once depended on these maps to navigate their way across the seas. The exhibit includes an extended version of Joan Blaeu&rsquo:s renowned atlas, which was first printed in the mid-1660s. It outlined the entirety of the known world. Additional charts featured in the exhibition date back to 1482. And although you can only view one or two pages of these very rare books in their climate-controlled cabinets, much of the content has also been digitised to help convey their majestic details.<br /> <br /> More details are mapped out on Het Scheepvaartmuseum&rsquo:s website. <br /> <br /> [Photo: Atlas Ortelius 1597. Copyright: Het Scheepvaartmuseum]";"To Monday 1 January 2018 Mo -Su: Open.";"";"2.3.14";"";"AMSTERDAM";"Kattenburgerplein 1";"1018 KK";"52,3707700";"4,9164250";"http://www.hetscheepvaartmuseum.nl";"https://media.ndtrc.nl/Images/20140328/e4aa92cc-683f-4e51-abb1-79ba3dd43f2f.jpg";"https://media.ndtrc.nl/Images/20140328/e4aa92cc-683f-4e51-abb1-79ba3dd43f2f.jpg";"01-04-2014";"01-01-2018";"";"";"2017-08-18 14:48:13";
"78614ee5-2c28-4d85-91ea-fea5d3e0c08a";"Van Krot tot Woningwet";"Wat was de woonsituatie van arbeiders in Nederland zowel v��r als na de invoering van de woningwet in 1901? In een krotwoning, op ware grootte gebouwd, naast Museum Het Schip in Amsterdam, kun je tot eind 2017 dat zelf beleven. ";"";"Wo 27 november 2013 t/m zo 31 december 2017 di-zo: 11:00 - 17:00 uur.";"Van Krot tot Woningwet";"Museum Het Schip examines the living situation of workers in the Netherlands, both before and after the introduction of the Housing Act in 1901. Explore a life-sized hovel, built next to the museum, to discover what living conditions really were like.";"";"We 27 November 2013 including Su 31 December 2017 Tu -Su: 11:00 - 17:00 hour.";"";"2.3.14";"Museum Het Schip - De Amsterdamse School";"AMSTERDAM";"Spaarndammerplantsoen 140";"1013 XT";"52,3899260";"4,8744980";"http://www.hetschip.nl";"https://media.ndtrc.nl/Images/78/78614ee5-2c28-4d85-91ea-fea5d3e0c08a/7467bcd3-b100-4647-8042-b884473355dc.jpg";"https://media.ndtrc.nl/Images/78/78614ee5-2c28-4d85-91ea-fea5d3e0c08a/7467bcd3-b100-4647-8042-b884473355dc.jpg";"27-11-2013";"31-12-2017";"";"";"2017-08-18 14:47:51";
"4c37f7fe-a1b4-40ee-b5fd-b8fa21afa023";"Werelderfgoed Podium";"D� startplek om kennis te maken met UNESCO Wereld�erfgoed in Nederland. Met diverse activiteiten. ";"<p>Het Wereld�erfgoed Podium is d&eacute: startplek om kennis te maken met UNESCO Wereld�erfgoed in Nederland.<br /> <br /> Nederland heeft tien door UNESCO erkende wereld�erfgoederen, die tot leven worden gebracht in het Wereld�erfgoed Podium. Het Wereld�erfgoed Podium is gevestigd in het monumentale gebouw De Bazel. Het is tevens het informatie�centrum voor Grachtengordel Amsterdam Wereld�erfgoed, dat sinds 2010 op de UNESCO Wereld�erfgoedlijst staat.<br /> <br /> Welke plekken zijn Wereld�erfgoed? Wat maakt ze uniek voor nu en later? Hoe komt een plek op de Wereld�erfgoedlijst? En welke voordelen en verplichtingen brengt dit met zich mee? Op deze en veel andere vragen geeft het Wereld�erfgoed Podium antwoord.<br /> <br /> In een permanente tentoonstelling is te zien, horen en lezen welke UNESCO Wereld�erfgoederen in Nederland te vinden zijn, en wat hen zo onderscheidend maakt. Ook kom je meer te weten over UNESCO Wereld�erfgoed in het algemeen en over de bijna 1.000 plekken die wereldwijd op de Wereld�erfgoedlijst staan. Van alle Nederlandse wereld�erfgoederen laten we bijzondere voorwerpen zien, zoals een 16e eeuwse passer voor de Grachtengordel Amsterdam en een door Gerrit Rietveld ontworpen Divantafeltje.<br /> <br /> Elke Nederlands Werelderfgoed heeft een eigen poster met veel achtergrondinformatie, dat gratis meegenomen kan worden. Vanuit het Werelderfgoed Podium starten regelmatig rondleidingen, lezingen en andere activiteiten.</p>";"Do 5 september 2013 t/m zo 31 december 2017 di-do: 10:00 - 17:00 uur, vr-zo: 12:00 - 17:00 uur.";"World Heritage Podium";"Not only is Amsterdam?s Canal Ring an official UNESCO World Heritage location, the city hosts the world?s first World Heritage Podium, which is based in De Bazel ? the home of the Amsterdam City Archives.";"<h2>Heritage for all</h2> <p>The <strong>World Heritage Podium</strong> provides details about all <strong>UNESCO World Heritage sites</strong> in the Netherlands &ndash: as well as potential sites for the future. Its services cater to both Dutch and international visitors, providing a wealth of historic knowledge.</p>";"Th 5 September 2013 including Su 31 December 2017 Tu -Th : 10:00 - 17:00 hour, Fr -Su: 12:00 - 17:00 hour.";"";"2.3.14";"Stadsarchief Amsterdam";"AMSTERDAM";"Vijzelstraat 32";"1017 HL";"52,3646200";"4,8923060";"http://www.werelderfgoed.nl";"https://media.ndtrc.nl/Images/4c/4c37f7fe-a1b4-40ee-b5fd-b8fa21afa023/8e3fdaed-dbc7-4292-913d-515bc9f2d5ae.jpg,https://media.ndtrc.nl/Images/4c/4c37f7fe-a1b4-40ee-b5fd-b8fa21afa023/3fe3642d-83cb-4746-aca0-2917bff8bb60.jpg,https://media.ndtrc.nl/Images/4c/4c37f7fe-a1b4-40ee-b5fd-b8fa21afa023/838b5614-f1cf-4d13-8a40-39e82310f6f4.jpg";"https://media.ndtrc.nl/Images/4c/4c37f7fe-a1b4-40ee-b5fd-b8fa21afa023/8e3fdaed-dbc7-4292-913d-515bc9f2d5ae.jpg";"05-09-2013";"31-12-2017";"";"";"2017-08-18 14:47:24";
"2da6b7ed-548f-402a-a99d-7e92463f230b";"Het Fieptheater";"Ter ere van het 10-jarig jubileum van het JHM Kindermuseum �n 100 jaar Fiep Westendorp is een jaar lang Het Fieptheater op de zolder van het kindermuseum te zien, gemaakt door Steef de Jong van theatergezelschap Groots en Meeslepend. Vanaf 18 december 2016, in JHM Kindermuseum in Amsterdam.";"In dit minitheater komen Westendorps figuren tot leven door een combinatie van animatie, film en muziek.&nbsp:<br /> <span style=&quot:font-size: 11pt: font-family: calibri, sans-serif:&quot:>De bijzondere multimediale kunstinstallatie is voor alle leeftijden een waar spektakel. De Fiepshow wordt een jaar lang elke dag doorlopend vertoond.</span>";"Zo 18 december 2016 t/m ma 18 december 2017 ma-zo: geopend.";"Het Fieptheater";"A celebration of Fiep Westendorp, the Dutch illustrator renowned for much-loved creations such as 'Jip en Janneke'. This small theatre in the attic of the Jewish Historical Museum's Children's Museum will bring some of her characters to life via animation, film and music.";"";"Su 18 December 2016 including Mo 18 December 2017 Mo -Su: Open.";"";"2.3.14";"Joods Historisch Museum";"AMSTERDAM";"Nieuwe Amstelstraat 1";"1011 PL";"52,3673490";"4,9039150";"http://www.jhm.nl/kindermuseum-10jr";"https://media.ndtrc.nl/Images/2d/2da6b7ed-548f-402a-a99d-7e92463f230b/96759850-a032-42b0-bbfd-7ed89ba81758.jpg";"https://media.ndtrc.nl/Images/2d/2da6b7ed-548f-402a-a99d-7e92463f230b/96759850-a032-42b0-bbfd-7ed89ba81758.jpg";"18-12-2016";"18-12-2017";"";"";"2017-08-18 14:53:58";
"6d7b2b56-bf0c-4767-8c93-8a240c180362";"10 jaar JHM Kindermuseum";"Hoera! Het JHM Kindermuseum bestaat op 18 december 2016 tien jaar. Dat betekent een jaar lang feest! Tot en met 18 december 2017 is er een bijzonder feestelijk programma, in Joods Historisch Museum in Amsterdam.  ";"<h2>Feest in het kindermuseum</h2> <br /> Bijzonder programma met onder meer het nieuwe Fieptheater, een teken- en matzeversierwedstrijd en feestelijke jubileumworkshops zoals matzetaartjes maken of stempels gutsen. Een familieconcert onder leiding van dirigent Jules van Hessen sluit het feestjaar af in november 2017.<br /> <br /> Klik voor alle activiteiten in de <a href=&quot:http://jck.nl/nl/tentoonstelling/10-jaar-jhm-kindermuseum&quot:>feestkalender</a>.";"Zo 18 december 2016 t/m ma 18 december 2017 ma-zo: 11:00 - 17:00 uur, Toelichting: De kassa sluit om 16.30 uur. Let op: na 16.45 uur worden er geen nieuwe bezoekers binnengelaten.";"10 jaar JHM Kindermuseum";"";"";"Su 18 December 2016 including Mo 18 December 2017 Mo -Su: 11:00 - 17:00 hour.";"";"2.3.14";"Joods Historisch Museum";"AMSTERDAM";"Nieuwe Amstelstraat 1";"1011 PL";"52,3673490";"4,9039150";"http://jck.nl/nl/tentoonstelling/10-jaar-jhm-kindermuseum";"https://media.ndtrc.nl/Images/6d/6d7b2b56-bf0c-4767-8c93-8a240c180362/6ff3afae-5eb6-476a-9a8d-67520689884a.jpg,https://media.ndtrc.nl/Images/6d/6d7b2b56-bf0c-4767-8c93-8a240c180362/669beef0-e46c-43e0-aaae-ef246a3b637e.jpg";"https://media.ndtrc.nl/Images/6d/6d7b2b56-bf0c-4767-8c93-8a240c180362/6ff3afae-5eb6-476a-9a8d-67520689884a.jpg";"18-12-2016";"18-12-2017";"";"";"2017-08-18 14:53:35";
"65190a2e-331e-4523-ab56-140a84452bdf";"Brutal Vitality";"Een totaalinstallatie in 5 verhalen van het Deense kunstenaarsduo Lone Bank en Tanja Rau. Een eigentijdse collectiepresentatie, aangevuld met eigen werk van Bank & Rau, vertelt het verhaal van CoBrA op unieke wijze. Te zien tot en met 31 december 2017, in het Cobra Museum voor Moderne Kunst in Amstelveen.";"<h2>Brutaal en experimenteel</h2> <br /> De hedendaagse kunstinstallatie van Bank &amp: Rau is eigenzinnig, experimenteel en bestaat uit werken uit de collectie van het Cobra Museum, archiefstukken, alledaagse voorwerpen en nieuw werk van Bank &amp: Rau. Samen bieden zij nieuwe perspectieven op het verleden, heden en toekomst van het museum.<br /> <br /> Bekijk de website van het Cobra Museum voor meer informatie.";"Zo 1 maart 2015 t/m zo 31 december 2017 di-zo: 11:00 - 17:00 uur, Geopend op zo 26 april 2015 van 15:00 - 18:00 uur.";"Brutal Vitality";"Danish duo Bank and Rau have earned a reputation for their convention-defying and often challenging artwork. Their latest collection, titled ?Brutal Vitality?, will be featured at the Cobra Museum of Modern Art in Amstelveen beginning on 1 March 2015 till 31 December 2017.";"<strong>An experimental exhibition in Amstelveen</strong><br /> &lsquo:Brutal Vitality&rsquo: includes handcrafted pieces inspired by those from the Cobra Museum&rsquo:s permanent collection, in addition to abstract works previously crafted by Bank and Rau. Together, they offer alternative perspectives on the museum&rsquo:s past, present and future.<br /> <br /> Further information about the exhibition is available on the Cobra Museum&rsquo:s website.";"Su 1 March 2015 including Su 31 December 2017 Tu -Su: 11:00 - 17:00 hour, Open on Su 26 April 2015 from 15:00 - 18:00 hour.";"";"2.3.14";"";"AMSTELVEEN";"Sandbergplein 1";"1181 ZX";"52,3036840";"4,8587020";"http://www.cobra-museum.nl";"https://media.ndtrc.nl/Images/20150226/bb849473-0a5a-4408-9aa6-8236898b8f5d.jpg";"https://media.ndtrc.nl/Images/20150226/bb849473-0a5a-4408-9aa6-8236898b8f5d.jpg";"01-03-2015";"31-12-2017";"";"";"2017-08-18 13:55:47";
"9bec0313-c69d-4b40-8b4a-f01e44ce7b69";"Zanele Muholi";"Deze Zuid-Afrikaanse fotografe staat bekend om haar betrokken fotografie en verbeelding van de lesbische identiteit. Te zien van 8 juli tot en met 15 oktober 2017, in het Stedelijk Museum in Amsterdam.";"";"Za 8 juli 2017 t/m zo 15 oktober 2017 ma-zo: geopend.";"Zanele Muholi";"Artist and activist Zanele Muholi presents her beautiful images at the Stedelijk Museum in Amsterdam this summer. The photographs taken in South Africa portray the LGBT community in the artist?s home country. ";"<h2>Photo exhibition of LGBT life<o:p></o:p></h2> <p>This exhibition of Zanele Muholi&rsquo:s work examines LGBT </p> <p>identity in contemporary South Africa. The photographs are compiled from two series: 'Faces and Phases, portraits of South African lesbians' and 'Brave Beauties', which celebrates transgender women. </p> <p><a href=&quot:http://www.iamsterdam.com/en/visiting/whats-on/exhibitions&quot:>Discover other inspiring exhibitions in Amsterdam</a> </p> <span></span> <p></p> <h2></h2>";"Sa 8 July 2017 including Su 15 October 2017 Mo -Su: Open.";"";"2.3.14";"Stedelijk Museum";"AMSTERDAM";"Museumplein 10";"1071 DJ";"52,3564290";"4,8798010";"http://www.stedelijk.nl/";"https://media.ndtrc.nl/Images/9b/9bec0313-c69d-4b40-8b4a-f01e44ce7b69/ea0c5466-7c78-49f9-b09a-cbae08f8eb9b.jpg,https://media.ndtrc.nl/Images/9b/9bec0313-c69d-4b40-8b4a-f01e44ce7b69/d50d6b56-2a52-4dce-8fdf-7da227933281.jpg";"https://media.ndtrc.nl/Images/9b/9bec0313-c69d-4b40-8b4a-f01e44ce7b69/ea0c5466-7c78-49f9-b09a-cbae08f8eb9b.jpg";"08-07-2017";"15-10-2017";"";"";"2017-08-18 16:01:12";
"246614a3-87be-4b4c-994d-99bb5c766ec2";"Suidafrikaanse Skoonheid";"Van 15 juli t/m 31 oktober 2017 is er de tentoonstelling Suidafrikaanse Skoonheid te zien in de Hortus Botanicus in Amsterdam. Hier wordt het verhaal vertelt van de verbintenis tussen de Hortus en de Kaap en kun je de botanische aspecten bewonderen van de Zuid-Afrikaanse flora.";"";"Za 15 juli 2017 t/m di 31 oktober 2017 ma-zo: geopend.";"Suidafrikaanse Skoonheid";"";"";"Sa 15 July 2017 including Tu 31 October 2017 Mo -Su: Open.";"";"2.3.14";"Hortus Botanicus Amsterdam - De Hortus";"AMSTERDAM";"Plantage Middenlaan 2A";"1018 DD";"52,3672950";"4,9081670";"http://dehortus.nl/";"https://media.ndtrc.nl/Images/24/246614a3-87be-4b4c-994d-99bb5c766ec2/41829e98-7185-4a10-8a34-4d7e4297baa0.jpg";"https://media.ndtrc.nl/Images/24/246614a3-87be-4b4c-994d-99bb5c766ec2/41829e98-7185-4a10-8a34-4d7e4297baa0.jpg";"15-07-2017";"31-10-2017";"";"";"2017-08-18 16:03:42";
"eaa9eef6-8782-4cbd-b81c-3d9efae790b3";"Architecten van Zuid, wonen in Iconen";"In 2017 is het precies een eeuw geleden dat de gemeente besloot tot uitvoering van Plan Zuid van Berlage. Het resultaat is een van de mooiste buurten van Amsterdam. De tentoonstelling in Bezoekerscentrum De Dageraad, belicht met film, tekeningen en rondleiding enkele van de vele architecten die met hun ontwerpen en creatieve invullingen hebben meegewerkt aan Plan Zuid. Van 1 augustus tot en met 30 november 2017.";"<p>Deze nieuwe tentoonstelling in&nbsp:Bezoekerscentrum De Dageraad,&nbsp:belicht enkele van de vele architecten die met hun ontwerpen en creatieve invullingen hebben meegewerkt aan Plan Zuid, te weten: Boterenbrood, Gratama, Staal, Kropholler en Kramer en De Klerk.&nbsp:Hun werkproces wordt ge&iuml:llustreerd met bouwtekeningen. Ook komen huidige bewoners van hun ontwerpen aan het woord in filmfragmenten.</p> <p>Het verhaal van Plan Zuid van Berlage wordt verteld door de film &ldquo:Bakens en Baksteen&rdquo:. Daarnaast is er de rondleiding &ldquo:Architecten van Zuid&rdquo: om het beeld compleet te maken.</p> <p><br /> </p>";"Di 1 augustus 2017 t/m do 30 november 2017 di-zo: geopend.";"Architecten van Zuid, wonen in Iconen";"";"";"Tu 1 August 2017 including Th 30 November 2017 Tu -Su: Open.";"";"2.3.14";"Bezoekerscentrum De Dageraad";"AMSTERDAM";"Burg Tellegenstraat 128";"1073 KG";"52,3498740";"4,8989820";"https://www.hetschip.nl/exposities-museum-het-schip/tijdelijke-exposities/1359-wonen-in-iconen-2,http://www.facebook.com/MuseumHetSchip,https://twitter.com/Museumhetschip";"https://media.ndtrc.nl/Images/ea/eaa9eef6-8782-4cbd-b81c-3d9efae790b3/Plattegrond_van_Amsterdam-Zuid_met_daarin_alle_uitgevoerde_gebouwen_in_1922.jpg";"https://media.ndtrc.nl/Images/ea/eaa9eef6-8782-4cbd-b81c-3d9efae790b3/Plattegrond_van_Amsterdam-Zuid_met_daarin_alle_uitgevoerde_gebouwen_in_1922.jpg";"01-08-2017";"30-11-2017";"";"";"2017-08-18 16:09:18";
"cad07477-f4ac-4f0c-9cca-096616df6cd0";"Ik ben een geboren buitenlander";"De tentoonstelling 'Ik ben een geboren buitenlander' in het Stedelijk Museum Amsterdam laat uiteenlopende aspecten van migratie en diverse hoofdstukken zien uit de geschiedenis van de migratie. De tentoonstelling omvat uit de collectie van het Stedelijk Museum, documentaire beelden van migranten en ontheemden, maar ook fotografisch werk dat juist vraagtekens plaatst bij de beeldvorming van vluchtelingen. Te zien van 23 september 2017 t/m 4 juni 2018.";"<p>Migratie is van alle tijden en het overgrote deel van de Nederlanders heeft buitenlandse voorouders. Door migratie veranderen identiteiten en taal, maar ook het denken over begrippen als land en &ldquo:thuis&rdquo:. Naast sociale, politieke en economische consequenties heeft migratie ook effect op de artistieke praktijk. Uiteenlopende aspecten van migratie zijn te vinden in de collectie van het Stedelijk Museum.&nbsp:</p> <p>Zo omvat deze tentoonstelling naast werk van bovengenoemde kunstenaars werk van onder meer Marlene Dumas (Zuid-Afrika), Rineke Dijkstra (Nederland), Miguel-Angel Cardenas (Colombia), Otobong Nkanga (Nigeria) en Ulisses Carri&oacute:n (Mexico), wiens uitspraak &ldquo:Ik ben een geboren buitenlander&rdquo: geleend is als titel van de expositie.</p>";"Za 23 september 2017 t/m zo 3 juni 2018 ma-zo: geopend.";"Ik ben een geboren buitenlander";"";"";"Sa 23 September 2017 including Su 3 June 2018 Mo -Su: Open.";"";"2.3.14";"Stedelijk Museum";"AMSTERDAM";"Museumplein 10";"1071 DJ";"52,3580110";"4,8797550";"http://www.stedelijk.nl/tentoonstellingen/ik-ben-een-geboren-buitenlander,https://www.facebook.com/Stedelijk,https://twitter.com/stedelijk";"https://media.ndtrc.nl/Images/ca/cad07477-f4ac-4f0c-9cca-096616df6cd0/Stedelijk-20Museum_cc_Gert-20Jan-20van-20Rooij.jpg";"https://media.ndtrc.nl/Images/ca/cad07477-f4ac-4f0c-9cca-096616df6cd0/Stedelijk-20Museum_cc_Gert-20Jan-20van-20Rooij.jpg";"23-09-2017";"03-06-2018";"";"";"2017-08-21 11:19:58";
"6557c905-1ec5-44d1-b955-5c58048c3e55";"Locus: Apichatpong Weerasethaku & Cao Guimar�es";"Van 16 september t/m 3 december 2017 is er een grote tentoonstelling in het EYE Museum in Amsterdam waar het werk wordt getoond van twee filmkunstenaars. Apichatpong Weerasethaku en Cao Guimar�es cre�ren een wereld waar dromen en de werkelijkheid samenkomen.";"";"Za 16 september 2017 t/m zo 3 december 2017 ma-zo: geopend.";"Locus: Apichatpong Weerasethaku & Cao Guimar�es";"";"";"Sa 16 September 2017 including Su 3 December 2017 Mo -Su: Open.";"";"2.3.14";"EYE Filmmuseum";"AMSTERDAM";"IJpromenade 1";"1031 KT";"52,3843990";"4,9009780";"https://www.eyefilm.nl/tentoonstelling/locus-apichatpong-weerasethakul-%E2%80%93-cao-guimar%C3%A3es";"https://media.ndtrc.nl/Images/65/6557c905-1ec5-44d1-b955-5c58048c3e55/874931d6-e0d8-4ef5-9bb4-3ddbf35ebb0b.jpg";"https://media.ndtrc.nl/Images/65/6557c905-1ec5-44d1-b955-5c58048c3e55/874931d6-e0d8-4ef5-9bb4-3ddbf35ebb0b.jpg";"16-09-2017";"03-12-2017";"";"";"2017-08-22 14:54:55";
